Session,Hip,PropertyLine1,PropertyLine2,Description,DOB,Color,Sex,Horse Name,Sire,Dam,CoveringSire,LastService,Pregnancy,SoldAs,Purchaser,Price
7,2230,"Eaton Sales, Agent ","","Lavish Martha","","B",Filly,"Lavish Martha","Bernardini","Lavish Outlook","","","","","JAM Inc.",15000
7,2231,"Penn Sales, Agent for Opas, Sinatra and Jain ","","Iconic Legacy","","DB/BR",Colt,"Iconic Legacy","First Samurai","Legacy","","","","","Genstar / Rupp",125000
7,2232,"Pope McLean (Crestwood Farm), Agent II ","","Dazzling Joker","","B",Filly,"Dazzling Joker","Practical Joke","Lemon Splash","","","","","Ronnie Edmondson",25000
7,2233,"Lane's End, Agent ","","Kuhl Star","","DB/BR",Colt,"Kuhl Star","Union Rags","Light Bringer","","","","","Out",0
7,2234,"Taylor Made Sales Agency, Agent for Watercress Farm (Fred W. Hertrich III)","","Street Lamp","","B",Colt,"Street Lamp","Blame","Light Up the Town","","","","","Out",0
7,2235,"Gainesway, Agent XVIII ","","Unbridled Lady","","GR/RO",Filly,"Unbridled Lady","Liam's Map","Lisa B","","","","","Marsha Naify",75000
7,2236,"Eaton Sales, Agent for Spendthrift Farm LLC ","","Bombs At Cocal","","DB/BR",Colt,"Bombs At Cocal","Hit It a Bomb","Locally Known","","","","","Nick J. Hines, Agent for Slam Dunk Racing",50000
7,2237,"Lane's End, Agent ","","Rounding Error","","DB/BR",Filly,"Rounding Error","Twirling Candy","Locust Bride","","","","","Out",0
7,2238,"Eaton Sales, Agent ","","Ticklish","","B",Filly,"Ticklish","Practical Joke","Logic of Absurdity","","","","","Mason Springs",20000
7,2239,"Taylor Made Sales Agency, Agent CCXI ","","Sweets Maker","","B",Filly,"Sweets Maker","Empire Maker","Lookout Sister","","","","","R.N.A. (27,000)",---
7,2240,"Lane's End, Agent ","","Close Knit","","B",Colt,"Close Knit","Liam's Map","Loom","","","","","R.N.A. (47,000)",---
7,2241,"Sue Vacek, Agent ","","Linguini","","B",Colt,"Linguini","Cairo Prince","Lotta Lovin","","","","","R.N.A. (9,500)",---
7,2242,"Lane's End, Agent ","","Lake Meridian","","B",Filly,"Lake Meridian","Honor Code","Lough Derg","","","","","R.N.A. (37,000)",---
7,2243,"Hill 'n' Dale Sales Agency, Agent ","","Mommasgottarun","","DB/BR",Filly,"Mommasgottarun","Maclean's Music","Love in Tokyo","","","","","Joel Politi",110000
7,2244,"Lane's End, Agent ","","Fully Connected","","DB/BR",Colt,"Fully Connected","Connect","Love That","","","","","Victory Racing Partners",60000
7,2245,"Lane's End, Agent ","","Queenoftheuniverse","","GR/RO",Filly,"Queenoftheuniverse","Hard Spun","Love Train","","","","","AB Thoroughbreds",22000
7,2246,"Timber Town (Mr. & Mrs. T. Wayne Sweezey), Agent VI ","","Von Hoff","","B",Colt,"Von Hoff","Hard Spun","Lovisa","","","","","Eisaman Equine",100000
7,2247,"Taylor Made Sales Agency, Agent XXV ","","Ocean Time","","DB/BR",Filly,"Ocean Time","Mineshaft","Madam Lagonza","","","","","Out",0
7,2248,"Bluewater Sales LLC, Agent XXIII ","","Warsteed","","B",Filly,"Warsteed","Tapizar","Maddy's Heart","","","","","Barry Berkelhammer, Agent for Joe Sutton",70000
7,2249,"Hill 'n' Dale Sales Agency, Agent ","","Just Push Send","","CH",Filly,"Just Push Send","Kantharos","Made Me Shiver","","","","","Downstream Racing (Kirk Robison)",75000
7,2250,"Legacy Bloodstock, Agent XV ","","Bossy Lover","","CH",Filly,"Bossy Lover","Street Boss","Made to Love Her","","","","","R.N.A. (19,000)",---
7,2251,"Eaton Sales, Agent ","","Balykova","","B",Filly,"Balykova","Outwork","Magical Mist","","","","","Michael Puhich, Agent",40000
7,2252,"Gainesway, Agent LVI ","","Tuff Rags","","B",Colt,"Tuff Rags","Union Rags","Mambo Bell","","","","","Derek Chin",50000
7,2253,"Scott Mallory, Agent XI ","","Illogical Love","","DB/BR",Filly,"Illogical Love","Classic Empire","Mane Princess","","","","","Out",0
7,2254,"Bluewater Sales LLC, Agent XXIII ","","Frisco Gold","","B",Colt,"Frisco Gold","Goldencents","Manitoba Miss","","","","","Out",0
7,2255,"Pope McLean (Crestwood Farm), Agent VI ","","Starting Up","","DB/BR",Colt,"Starting Up","Upstart","Mare and Cher","","","","","Taproot Bloodstock, Agent",140000
7,2256,"Taylor Made Sales Agency, Agent for Town & Country Horse Farms, LLC","","Seize the Marquet","","B",Filly,"Seize the Marquet","Carpe Diem","Marquet Rent","","","","","Joey Platts",140000
7,2257,"Taylor Made Sales Agency, Agent LVI ","","Nani's Spirit","","B",Filly,"Nani's Spirit","Connect","Martha's Moon","","","","","R.N.A. (19,000)",---
7,2258,"Eaton Sales, Agent ","","Sister Post","","CH",Filly,"Sister Post","Klimt","Mary Delaney","","","","","R.N.A. (115,000)",---
7,2259,"Sierra Farm ","","Awkward Pause","","B",Colt,"Awkward Pause","Lemon Drop Kid","Meister Legend","","","","","Eisaman Equine",60000
7,2260,"Clarkland Farm, LLC ","","Misty Melody","","DB/BR",Filly,"Misty Melody","Tonalist","Melodic","","","","","Antonio Sano, Agent",8000
7,2261,"Summerfield (Francis and Barbara Vanlangendonck), Agent for Old Tavern Farm","","Salsa a Parte","","DB/BR",Filly,"Salsa a Parte","Into Mischief","Memento d'Oro","","","","","Out",0
7,2262,"Legacy Bloodstock, Agent X ","","No Spin","","DB/BR",Filly,"No Spin","Hard Spun","Mexican Miss","","","","","Simmons and Associates, Inc.",19000
7,2263,"Gainesway, Agent V ","","Insufficientnotice","","B",Filly,"Insufficientnotice","Bernardini","Midnight Girl","","","","","Timothy Burr / Kris Stuebs, Agent",47000
7,2264,"Machmer Hall Sales, Agent L ","","Queen of Kantharos","","CH",Filly,"Queen of Kantharos","Kantharos","Miffed","","","","","Last Jump Farm",7000
7,2265,"Eaton Sales, Agent ","","Diamondly","","B",Filly,"Diamondly","Tourist","Mimi's Bling","","","","","R.N.A. (22,000)",---
7,2266,"Denali Stud, Agent XIX ","","Candy Miner","","CH",Filly,"Candy Miner","Candy Ride (ARG)","Miner's Cat","","","","","Out",0
7,2267,"Eaton Sales, Agent for Coteau Grove Farms, LLC ","","Matzo Man","","B",Colt,"Matzo Man","Runhappy","Miss Matzoball","","","","","Out",0
7,2268,"Woods Edge Farm (Peter O'Callaghan), Agent ","","Mistressof Success","","DB/BR",Filly,"Mistressof Success","Mastery","Miss Mo Kelly","","","","","Out",0
7,2269,"Eaton Sales, Agent ","","Eyes of Champion","","GR/RO",Colt,"Eyes of Champion","Cupid","Miss Prado","","","","","Out",0
7,2270,"Nursery Place, Agent ","","Luckywise","","CH",Filly,"Luckywise","Lookin At Lucky","Miss Sammy","","","","","Pewter Stable",25000
7,2271,"Summerfield (Francis and Barbara Vanlangendonck), Agent for Stonestreet Bred & Raised","","One Lucky Day","","B",Colt,"One Lucky Day","Kantharos","Misty Lady (ARG)","","","","","Out",0
7,2272,"Taylor Made Sales Agency, Agent CXCIII ","","Moment to Dream","","B",Filly,"Moment to Dream","Star Guitar","Moment of Majesty","","","","","Out",0
7,2273,"Eaton Sales, Agent ","","Inevtabl Conection","","B",Colt,"Inevtabl Conection","Connect","Moon Beamy","","","","","R.N.A. (25,000)",---
7,2274,"Claiborne Farm, Agent ","","Urban","","B",Filly,"Urban","Quality Road","Moonlight Sky","","","","","Out",0
7,2275,"Denali Stud, Agent for Stonestreet Bred & Raised ","","Whataretherules","","CH",Colt,"Whataretherules","Malibu Moon","Moonlight Sonata","","","","","DC Racing",22000
7,2276,"Denali Stud, Agent XXXI ","","Loyal to the Game","","B",Colt,"Loyal to the Game","Empire Maker","Moonlit Cove","","","","","English Range Farm",37000
7,2277,"Denali Stud, Agent XI ","","Michael Collins","","CH",Colt,"Michael Collins","Classic Empire","Moon Orbit","","","","","Out",0
7,2278,"Gainesway, Agent XII ","","Dunvegan Doll","","CH",Filly,"Dunvegan Doll","Liam's Map","Moon Philly","","","","","Kenneth McPeek, Agent",60000
7,2279,"Gainesway, Agent XII ","","B Dawk","","CH",Colt,"B Dawk","Gormley","Mott N Hester","","","","","Ronnie Edmondson",140000
7,2280,"Legacy Bloodstock, Agent XXXIII ","","Bueno Bueno","","CH",Colt,"Bueno Bueno","Lord Nelson","Multitasker","","","","","Calumet Farm",55000
7,2281,"Frankfort Park Farm, Agent ","","Fun N Tears","","CH",Filly,"Fun N Tears","Daredevil","My Ekati Cat","","","","","Out",0
7,2282,"Claiborne Farm, Agent ","","Fifth Anniversary","","B",Filly,"Fifth Anniversary","Runhappy","My Lady Lauren","","","","","Carlos Munoz",9000
7,2283,"Penn Sales, Agent for David Lickhalter ","","Spin Town","","CH",Colt,"Spin Town","Tamarkuz","Nabedhah","","","","","David Lickhalter",14000
7,2284,"Taylor Made Sales Agency, Agent for Watercress Farm (Fred W. Hertrich III)","","Dumi Knife","","B",Colt,"Dumi Knife","Daredevil","Nature's Beauty","","","","","Global Equine Group",52000
7,2285,"Sierra Farm ","","Carnivore","","DB/BR",Colt,"Carnivore","Runhappy","Nellie Bly","","","","","Alberto Lozano",3000
7,2286,"Legacy Bloodstock, Agent XX ","","Sovereign of Speed","","B",Colt,"Sovereign of Speed","Lord Nelson","New Key","","","","","Redwings",70000
7,2287,"Woods Edge Farm (Peter O'Callaghan), Agent ","","Snow Drop R","","DB/BR",Filly,"Snow Drop R","Unified","Nighttiming","","","","","Eisaman Equine",60000
7,2288,"Eaton Sales, Agent ","","Street Boss --- No Name Needed","","CH",Colt,"","Street Boss","No Name Needed","","","","","Out",0
7,2289,"Lane's End, Agent ","","Matle Valley","","B",Filly,"Matle Valley","Tonalist","North Beach","","","","","R.N.A. (32,000)",---
7,2290,"Denali Stud, Agent LVI ","","Luna S","","DB/BR",Filly,"Luna S","Maclean's Music","Oak Trees Dancing","","","","","Miguel Silva",7000
7,2291,"Gainesway, Agent VII ","","Mercenary","","DB/BR",Colt,"Mercenary","Pioneerof the Nile","Ocean Goddess","","","","","Out",0
7,2292,"Nursery Place, Agent ","","What a Dude","","B",Colt,"What a Dude","Hard Spun","Off the Boat (IRE)","","","","","Wise Racing",65000
7,2293,"Gainesway, Agent V ","","Babyitsgoldoutside","","B",Filly,"Babyitsgoldoutside","Goldencents","Of One Heart","","","","","R.N.A. (24,000)",---
7,2294,"Denali Stud, Agent XXXVII ","","Valentina Day","","GR/RO",Filly,"Valentina Day","Cupid","One in a Romp","","","","","R.N.A. (47,000)",---
7,2295,"Summerfield (Francis and Barbara Vanlangendonck), Agent XLIX ","","Dynamic Mimi","","CH",Filly,"Dynamic Mimi","Exaggerator","One More","","","","","R.N.A. (15,000)",---
7,2296,"Wynnstay Sales, Agent III ","","Red Road","","CH",Colt,"Red Road","Cross Traffic","Orchid Lane","","","","","Pick View",25000
7,2297,"Taylor Made Sales Agency, Agent XLV ","","American Pure","","DB/BR",Colt,"American Pure","American Freedom","Our Pure Creation","","","","","Eisaman Equine",40000
7,2298,"Penn Sales ","","Send Money Honey","","CH",Filly,"Send Money Honey","Speightster","Overboard","","","","","Rosedown Racing",30000
7,2299,"Woods Edge Farm (Peter O'Callaghan), Agent V ","","Paris Trip","","CH",Filly,"Paris Trip","Kitten's Joy","Paris Cruise","","","","","Out",0
7,2300,"Machmer Hall Sales, Agent XLV ","","Paid in Full","","B",Colt,"Paid in Full","Klimt","Past Due","","","","","Out",0
7,2301,"Woods Edge Farm (Peter O'Callaghan), Agent ","","Angitude","","DB/BR",Filly,"Angitude","Violence","Pattitude","","","","","BET Racing Stables",45000
7,2302,"Lane's End, Agent ","","My Lenna","","CH",Filly,"My Lenna","Connect","Perfection Lady","","","","","Out",0
7,2303,"Denali Stud, Agent XLIX ","","Great North","","DB/BR",Colt,"Great North","Connect","Pharoah's Princess","","","","","R.N.A. (57,000)",---
7,2304,"Buck Pond Farm (Douglas S. Arnold), Agent ","","Old Town Road","","DB/BR",Colt,"Old Town Road","Classic Empire","Pi Bella","","","","","Out",0
7,2305,"Taylor Made Sales Agency, Agent XXI ","","Unique Time","","CH",Colt,"Unique Time","Not This Time","Pica Slew","","","","","R.N.A. (52,000)",---
7,2306,"Taylor Made Sales Agency, Agent for Watercress Farm (Fred W. Hertrich III)","","Interests Aligned","","B",Filly,"Interests Aligned","Unified","Pick Up Line","","","","","R.N.A. (30,000)",---
7,2307,"Pope McLean (Crestwood Farm), Agent XV ","","Snap Away","","CH",Filly,"Snap Away","Kantharos","Picture Gallery","","","","","Travis Murphy",8000
7,2308,"Gainesway, Agent XXXII ","","Page Three","","B",Filly,"Page Three","Dialed In","Pin Up (IRE)","","","","","Weldspec Glasgow LTD/T. Lacy & D. Lanigan, Agent",55000
7,2309,"Eaton Sales, Agent ","","Smiles for David","","DB/BR",Filly,"Smiles for David","Tiznow","Piper Jade","","","","","R.N.A. (67,000)",---
7,2310,"Summerfield (Francis and Barbara Vanlangendonck), Agent for Old Tavern Farm","","Unwhirled","","DB/BR",Filly,"Unwhirled","Hard Spun","Playa Blanca","","","","","R.N.A. (27,000)",---
7,2311,"Eaton Sales, Agent for Coteau Grove Farms, LLC ","","Helaire","","B",Colt,"Helaire","Violence","Playful Dancer","","","","","Flurry Racing Stables",45000
7,2312,"Runnymede Farm, Inc., Agent ","","Kitten's Joy --- Pleasant Laughter","","CH",Colt,"","Kitten's Joy","Pleasant Laughter","","","","","Panic Stable",20000
7,2313,"Eaton Sales, Agent for Coteau Grove Farms, LLC ","","Simple Addition","","B",Filly,"Simple Addition","Connect","Plus One","","","","","R.N.A. (19,000)",---
7,2314,"Lane's End, Agent ","","Poetic Code","","DB/BR",Colt,"Poetic Code","Honor Code","Poetic Kid","","","","","R.N.A. (32,000)",---
7,2315,"Buck Pond Farm (Douglas S. Arnold), Agent ","","Polly's Song","","B",Filly,"Polly's Song","Exaggerator","Polly Alexander (IRE)","","","","","R.N.A. (67,000)",---
7,2316,"Claiborne Farm, Agent ","","Tops the Chart","","B",Colt,"Tops the Chart","Maclean's Music","Possibility","","","","","Out",0
7,2317,"Lane's End, Agent ","","Dressed Up","","B",Filly,"Dressed Up","Honor Code","Pretty Fancy","","","","","Out",0
7,2318,"Michael and Julia O'Quinn, Agent ","","Roger McQueen","","DB/BR",Colt,"Roger McQueen","Unified","Promise Me a Cat","","","","","Redwings",190000
7,2319,"Legacy Bloodstock, Agent XXVI ","","Caironi","","GR/RO",Filly,"Caironi","Cairo Prince","Proud and Fearless","","","","","R.N.A. (20,000)",---
7,2320,"Penn Sales ","","Barbara","","B",Filly,"Barbara","Not This Time","Puligny (IRE)","","","","","Pet Go Racing Stable, Inc",20000
7,2321,"Claiborne Farm, Agent ","","Master Lea","","DB/BR",Colt,"Master Lea","Lea","Pun","","","","","Carlos Quevedo",5000
7,2322,"Taylor Made Sales Agency, Agent for Watercress Farm (Fred W. Hertrich III)","","Falsify","","DB/BR",Filly,"Falsify","Exaggerator","Quality Play","","","","","R.N.A. (25,000)",---
7,2323,"Machmer Hall Sales, Agent for Machmer Hall et al. V ","","Baytown Jakester","","B",Colt,"Baytown Jakester","Twirling Candy","Queen Brianna","","","","","McEntee Racing Inc.",3500
7,2324,"Machmer Hall Sales, Agent XLVI ","","Daredevil --- Queen's Gate","","DB/BR",Colt,"","Daredevil","Queen's Gate","","","","","Gary Capuano, Agent",5000
7,2325,"Machmer Hall Sales, Agent LIX ","","Cupid's Joy","","GR/RO",Filly,"Cupid's Joy","Cupid","Quick Silver Song","","","","","Royal Colors Racing, LLC",30000
7,2326,"Winter Quarter Farm, Agent III ","","Lahaina Flavor","","B",Colt,"Lahaina Flavor","Point of Entry","Quiet Royal","","","","","TB Bloodstock",65000
7,2327,"Hill 'n' Dale Sales Agency, Agent ","","Laertes","","CH",Colt,"Laertes","Kantharos","Raging Atlantic","","","","","Byron Rogers/Star Bloodstock",30000
7,2328,"Baccari Bloodstock, Agent VI ","","Citizen's Fire","","CH",Colt,"Citizen's Fire","Connect","Rather Beautiful","","","","","R.N.A. (17,000)",---
7,2329,"Gainesway, Agent XII ","","Ready Pursuit","","B",Colt,"Ready Pursuit","Klimt","Ready Love","","","","","WSS Racing",65000
7,2330,"Eaton Sales, Agent ","","Ready Set Mo","","DB/BR",Filly,"Ready Set Mo","Outwork","Ready Ready Ready","","","","","Taproot Bloodstock, Agent",70000
7,2331,"Eaton Sales, Agent ","","Vigil Anna","","DB/BR",Filly,"Vigil Anna","Violence","Recognizethestreet","","","","","Out",0
7,2332,"Taylor Made Sales Agency, Agent for No Escape Ranch ","","Infallible","","CH",Colt,"Infallible","Mineshaft","Red Tabby","","","","","Jose Cuellar",32000
7,2333,"Denali Stud, Agent XXVI ","","Remembertheempire","","B",Colt,"Remembertheempire","Classic Empire","Remember","","","","","Marc Tacher",37000
7,2334,"Denali Stud, Agent XLII ","","Got Em Thinking","","DB/BR",Colt,"Got Em Thinking","Classic Empire","Renee's Titan","","","","","Out",0
7,2335,"Gainesway, Agent XLVIII ","","Distorted Humor --- Rock Hard Vixen","","B",Colt,"","Distorted Humor","Rock Hard Vixen","","","","","Kern Thoroughbreds, Agent",55000
7,2336,"Legacy Bloodstock, Agent XL ","","Vancouver (AUS) --- Rockin Alli","","B",Colt,"","Vancouver (AUS)","Rockin Alli","","","","","Ramon Morales",5000
7,2337,"Winter Quarter Farm, Agent V ","","My Royal Vow","","CH",Filly,"My Royal Vow","Broken Vow","Royale Rose","","","","","R.N.A. (30,000)",---
7,2338,"Denali Stud, Agent for Stonestreet Bred & Raised ","","American Impact","","DB/BR",Colt,"American Impact","Distorted Humor","Samantha Nicole","","","","","Bertie Bloodstock",50000
7,2339,"Frankfort Park Farm, Agent ","","Dialed In --- Sapphire Kitten","","B",Colt,"","Dialed In","Sapphire Kitten","","","","","Out",0
7,2340,"Denali Stud, Agent LXI ","","Mongolian Tank","","DB/BR",Colt,"Mongolian Tank","Pioneerof the Nile","Sapucai","","","","","Out",0
7,2341,"Taylor Made Sales Agency, Agent CLXXI ","","Usa Usa Usa","","DB/BR",Filly,"Usa Usa Usa","Congrats","Sarah Accomplished","","","","","R.N.A. (17,000)",---
7,2342,"Woods Edge Farm (Peter O'Callaghan), Agent ","","Proton Pack","","CH",Filly,"Proton Pack","Ghostzapper","Saxet Heights","","","","","C.J. Thoroughbreds",210000
7,2343,"Castle Park Farm LLC (Noel Murphy), Agent XX ","","Fiery Heart","","B",Colt,"Fiery Heart","Outwork","Say's Who","","","","","Bruno DeBerdt, Agent",130000
7,2344,"Machmer Hall Sales, Agent for Machmer Hall ","","Attorney Louis","","B",Colt,"Attorney Louis","Into Mischief","Scene Maker","","","","","Alistair Roden Bloodstock",100000
7,2345,"Hartwell Farm, Agent VIII ","","Two for One","","DB/BR",Filly,"Two for One","Super Saver","Seattle Qui","","","","","Arch Bloodstock, LLC, Agent",45000
7,2346,"Legacy Bloodstock, Agent XX ","","Fiona","","DB/BR",Filly,"Fiona","Honor Code","Seauxbelle","","","","","Winick Way Farms",18000
7,2347,"Taylor Made Sales Agency, Agent CLXXXII ","","Imnotonetocomplain","","B",Filly,"Imnotonetocomplain","Practical Joke","Senior Prom","","","","","R.N.A. (47,000)",---
7,2348,"Gainesway, Agent XXXIII ","","Hardball","","DB/BR",Colt,"Hardball","Classic Empire","Shaken","","","","","Crooked Creek Stable",45000
7,2349,"Lane's End, Agent ","","Dungeon Dragon","","B",Filly,"Dungeon Dragon","Dialed In","Shapely","","","","","R.N.A. (85,000)",---
7,2350,"Bluewater Sales LLC, Agent XXIII ","","Luna Ciao","","B",Filly,"Luna Ciao","Violence","Sharaiji Blossom","","","","","Antonio Sano, Agent",6000
7,2351,"Machmer Hall Sales, Agent for Machmer Hall et al. II ","","Desert Falcon","","DB/BR",Colt,"Desert Falcon","Cairo Prince","She Can Cope","","","","","R.N.A. (5,500)",---
7,2352,"Eaton Sales, Agent ","","Times a Breeze","","B",Colt,"Times a Breeze","Not This Time","Sheer Enchantment","","","","","R.N.A. (37,000)",---
7,2353,"Legacy Bloodstock, Agent X ","","Feelthebeat","","DB/BR",Colt,"Feelthebeat","Cupid","Shelby's Song","","","","","R.N.A. (60,000)",---
7,2354,"Buck Pond Farm (Douglas S. Arnold), Agent ","","Tricked Out","","DB/BR",Filly,"Tricked Out","Liam's Map","She'll Heir","","","","","Out",0
7,2355,"Eaton Sales, Agent ","","Rebel Girl","","B",Filly,"Rebel Girl","Noble Mission (GB)","She's a Beauty","","","","","Phantom Bloodstock",25000
7,2356,"Eaton Sales, Agent ","","Alfiya","","DB/BR",Filly,"Alfiya","Outwork","Short Iron","","","","","Black Stone Farm",21000
