Session,Hip,PropertyLine1,PropertyLine2,Description,DOB,Color,Sex,Horse Name,Sire,Dam,CoveringSire,LastService,Pregnancy,SoldAs,Purchaser,Price
6,1303,"Peter Sheppell Thoroughbreds, Agent ","","Map to My Heart","","GR/RO",Filly,"Map to My Heart","Liam's Map","Ode to Sami","","","","","Jay Em Ess Stable",130000
6,1304,"Pope McLean (Crestwood Farm), Agent XIV ","","Machine Gun Mavis","","B",Filly,"Machine Gun Mavis","Palace Malice","Oh Flatter Me","","","","","Corser Thoroughbreds LLC",65000
6,1305,"Eaton Sales, Agent ","","Cheeky Chaps","","GR/RO",Colt,"Cheeky Chaps","Liam's Map","One Foxy Grey","","","","","R.N.A. (88,000)",---
6,1306,"Eaton Sales, Agent ","","Pivotal Mission","","CH",Colt,"Pivotal Mission","Noble Mission (GB)","Opal Blue (IRE)","","","","","Marco Bozzi Bloodstock",200000
6,1307,"Dromoland Farm Inc. (Gerry Dilger), Agent XXVI ","","Bahia Girl","","GR/RO",Filly,"Bahia Girl","Liam's Map","Our Mariah","","","","","Raroma Stables",60000
6,1308,"Taylor Made Sales Agency, Agent LXXXVIII ","","Perfect One","","CH",Colt,"Perfect One","Mshawish","Ourperfectpastor","","","","","Winchell Thoroughbreds, LLC",50000
6,1309,"Eaton Sales, Agent ","","K P Koozie","","B",Filly,"K P Koozie","Tamarkuz","Our Seattle Star","","","","","Bob Feld Bloodstock, Agent",100000
6,1310,"Hunter Valley Farm, Agent ","","Cure in Reach","","CH",Colt,"Cure in Reach","Speightster","Out of Reach (GB)","","","","","Out",0
6,1311,"Taylor Made Sales Agency, Agent XXX ","","Pine Road","","DB/BR",Colt,"Pine Road","Violence","Passionate Gold","","","","","R.N.A. (17,000)",---
6,1312,"Eaton Sales, Agent ","","Back Ring Luck","","B",Colt,"Back Ring Luck","Malibu Moon","Patti O'Rahy","","","","","J. Stevens Bloodstock, Agent",32000
6,1313,"Gainesway, Agent XII ","","By George","","B",Colt,"By George","Into Mischief","Phoenician Moon","","","","","Marchmont Stable",190000
6,1314,"Taylor Made Sales Agency, Agent XCVII ","","Fire Group","","DB/BR",Colt,"Fire Group","Not This Time","Pick and Pray","","","","","Team Glenn Dot, LLC",100000
6,1315,"Gainesway, Agent XXXIV ","","Mission Up","","B",Filly,"Mission Up","Noble Mission (GB)","Pin Up (IRE)","","","","","Out",0
6,1316,"Hill 'n' Dale Sales Agency, Agent ","","Sudden Impulse","","B",Filly,"Sudden Impulse","Union Rags","Pirate's Trove","","","","","R.N.A. (25,000)",---
6,1317,"Claiborne Farm, Agent ","","Potus","","B",Colt,"Potus","Lemon Drop Kid","Place of Honor","","","","","Woodford Racing",120000
6,1318,"Dromoland Farm Inc. (Gerry Dilger), Agent XXVIII ","","Poetic Honor","","DB/BR",Filly,"Poetic Honor","Honor Code","Poetic Kid","","","","","Jim & Susan Hill",70000
6,1319,"Gainesway, Agent VIII ","","Cool Rags","","B",Colt,"Cool Rags","Union Rags","Pretty Cool","","","","","Tom Durant",185000
6,1320,"Select Sales, Agent for Machmer Hall ","","Knicks Front","","DB/BR",Colt,"Knicks Front","Outwork","Pretty Miss Trippi","","","","","Spartan",150000
6,1321,"Lisa and Tim Turney, Agent II ","","Jubella","","GR/RO",Filly,"Jubella","Mineshaft","Pretty Valentine","","","","","R.N.A. (40,000)",---
6,1322,"Taylor Made Sales Agency, Agent CCIII ","","Moonlighting","","B",Filly,"Moonlighting","Constitution","Princess Ash","","","","","Out",0
6,1323,"Taylor Made Sales Agency, Agent CXXXVIII ","","Panotti","","DB/BR",Filly,"Panotti","Violence","Prodicious Facts","","","","","R.N.A. (70,000)",---
6,1324,"Taylor Made Sales Agency, Agent CCIII ","","Tetella","","DB/BR",Filly,"Tetella","More Than Ready","Project Rose","","","","","Ilium Stable, LLC / Angelantonio Freda",200000
6,1325,"Claiborne Farm, Agent ","","Coworth Park","","B",Filly,"Coworth Park","Lea","Pun","","","","","Steven W. Young, Agent",40000
6,1326,"Moreau Bloodstock Int'l Inc., Agent ","","Purtiz","","DB/BR",Filly,"Purtiz","Tiznow","Pure Ride","","","","","Out",0
6,1327,"Upson Downs Farm, Agent III ","","More Is More","","CH",Filly,"More Is More","More Than Ready","Purpose of Life","","","","","Out",0
6,1328,"Summerfield (Francis and Barbara Vanlangendonck), Agent for Parrish Hill Farm","","Rebel Step","","CH",Colt,"Rebel Step","Tamarkuz","Purr and Prowl","","","","","Margaret O'Toole, Agent",100000
6,1329,"Tarleton Farm, Agent ","","Joy of Painting","","CH",Filly,"Joy of Painting","Munnings","Purrmorehissless","","","","","Bo Bromagen, Agent",50000
6,1330,"Timber Town (Mr. & Mrs. T. Wayne Sweezey), Agent IV ","","Oliviaofthedesert","","GR/RO",Filly,"Oliviaofthedesert","Bernardini","Queenie's Song","","","","","Kenneth McPeek, Agent / Susan Moulton",320000
6,1331,"Eaton Sales, Agent ","","Both Ways","","CH",Filly,"Both Ways","Kitten's Joy","Queen Nine","","","","","G5 Bloodstock",20000
6,1332,"Nursery Place, Agent ","","Seeking Honor","","B",Filly,"Seeking Honor","Honor Code","Queen of the Realm","","","","","Glynn A Puryear",75000
6,1333,"Nursery Place, Agent ","","Carioca","","DB/BR",Colt,"Carioca","Twirling Candy","Quintile","","","","","Three Chimneys Farm",210000
6,1334,"Summerfield (Francis and Barbara Vanlangendonck), Agent for Stonestreet Bred & Raised","","Carrobio","","B",Colt,"Carrobio","Pioneerof the Nile","Ragtime Hope","","","","","SF/Starlight/Madaket",410000
6,1335,"Woods Edge Farm (Peter O'Callaghan), Agent ","","Bribery","","GR/RO",Colt,"Bribery","Orb","Rapid Racer","","","","","Chris Alexander, Agt for Ken English / Alan Braun",55000
6,1336,"Lane's End, Agent ","","Stratofortress","","GR/RO",Colt,"Stratofortress","The Factor","R d'Oro","","","","","Out",0
6,1337,"Castle Park Farm LLC (Noel Murphy), Agent II ","","Whiskey Plank","","B",Colt,"Whiskey Plank","Goldencents","Reigning Dynasty","","","","","Barry Butzow",70000
6,1338,"Denali Stud, Agent XXV ","","Immortalization","","B",Colt,"Immortalization","Honor Code","Remember","","","","","R.N.A. (17,000)",---
6,1339,"Gainesway, Agent XII ","","Overlook Road","","B",Filly,"Overlook Road","Quality Road","Renacere (ARG)","","","","","Sallusto & Albina, Agent",340000
6,1340,"Summerfield (Francis and Barbara Vanlangendonck), Agent for Stonestreet Bred & Raised","","Raasekh","","B",Colt,"Raasekh","Into Mischief","R Heat Lightning","","","","","Federico Barberini",370000
6,1341,"Taylor Made Sales Agency, Agent XIX ","","Making It","","B",Colt,"Making It","Orb","Roadtohanna","","","","","SGV Thoroughbreds, LLC",115000
6,1342,"War Horse Place LLC, Agent I ","","Overstated","","CH",Colt,"Overstated","Exaggerator","Rock and Glory","","","","","KL Racing",97000
6,1343,"Hill 'n' Dale Sales Agency, Agent ","","Thiskittenisaten","","DB/BR",Filly,"Thiskittenisaten","Kitten's Joy","Rock Hard Cat","","","","","R.N.A. (35,000)",---
6,1344,"Darby Dan Farm, Agent V ","","Oceana","","B",Filly,"Oceana","Mineshaft","Rock Me Mama","","","","","Daniel Pita",20000
6,1345,"Timber Town (Mr. & Mrs. T. Wayne Sweezey), Agent I ","","Frosted Mistress","","GR/RO",Filly,"Frosted Mistress","Frosted","Roman Mistress","","","","","Out",0
6,1346,"Gainesway, Agent XII ","","Sproston","","GR/RO",Colt,"Sproston","Frosted","Rosemonde","","","","","H. Allen Poindexter",60000
6,1347,"Gainesway, Agent VI ","","Helen Marie","","CH",Filly,"Helen Marie","Tapit","Rote","","","","","Jeff Bonde, Agent for Kaldin LLC",280000
6,1348,"Taylor Made Sales Agency, Agent LXXXI ","","Super Wise","","DB/BR",Colt,"Super Wise","Super Saver","Royale Michele","","","","","Meah/Lloyd Bloodstock, Agent for BG Stables",100000
6,1349,"Lane's End, Agent ","","Risk Taking","","B",Colt,"Risk Taking","Medaglia d'Oro","Run a Risk","","","","","Mike Ryan, Agent",240000
6,1350,"Eaton Sales, Agent ","","Emblem Force","","B",Colt,"Emblem Force","Air Force Blue","Sally Forth (GB)","","","","","Emblem Stables",40000
6,1351,"Denali Stud, Agent for Edition Farm ","","Bigsalonsuntown","","CH",Colt,"Bigsalonsuntown","Speightstown","Salonsun (GER)","","","","","Global Equine Group LTD",100000
6,1352,"Nursery Place, Agent ","","Singing Fountain","","B",Colt,"Singing Fountain","Ghostzapper","Salsa Diavola","","","","","Kazakov",30000
6,1353,"Nursery Place, Agent ","","Champagne Salute","","B",Filly,"Champagne Salute","Runhappy","Saluda","","","","","Red Oak Farm",60000
6,1354,"Denali Stud, Agent XXIII ","","Tayler's Chrome","","B",Filly,"Tayler's Chrome","California Chrome","Sam's Bliss","","","","","Midwest Thoroughbreds, Inc.",45000
6,1355,"Claiborne Farm, Agent ","","Heides Slew","","B",Colt,"Heides Slew","Union Rags","Sangrita","","","","","David Flores",45000
6,1356,"Stonehaven Steadings ","","Lincoln Tesoro","","CH",Colt,"Lincoln Tesoro","Carpe Diem","Santa Vindi","","","","","Ryotokuji Kenji Holdings",75000
6,1357,"Hill 'n' Dale Sales Agency, Agent ","","Emmyrates","","CH",Filly,"Emmyrates","Bayern","Saoirse Cat","","","","","Ike and Dawn Thrash",80000
6,1358,"Taylor Made Sales Agency, Agent XXI ","","California Reign","","B",Filly,"California Reign","California Chrome","Scandalous Song","","","","","TNT Equine Holdings",65000
6,1359,"Gainesway, Agent XIII ","","Union Rags --- Sea of Laughter","","B",Filly,"","Union Rags","Sea of Laughter","","","","","Keep The Ball Rollin'",125000
6,1360,"Lane's End, Agent ","","Rosalita","","B",Filly,"Rosalita","Verrazano","Search and Seizure","","","","","R.N.A. (45,000)",---
6,1361,"Upson Downs Farm, Agent ","","Frosted Indian","","DB/BR",Colt,"Frosted Indian","Frosted","Sea Road","","","","","Ocala Stud Farms",45000
6,1362,"Denali Stud, Agent XLV ","","Twenty Carat","","B",Filly,"Twenty Carat","Into Mischief","Secret Jewel","","","","","Out",0
6,1363,"Select Sales, Agent for Machmer Hall ","","Palisades","","DB/BR",Filly,"Palisades","Palace Malice","Secret No More","","","","","Keith Desormeaux",25000
6,1364,"Elm Tree Farm LLC (Mr. and Mrs. Jody Huckabay), Agent for Stonestreet Bred & Raised","","Street Sense --- Separate Forest","","B",Colt,"","Street Sense","Separate Forest","","","","","R.N.A. (22,000)",---
6,1365,"Clarkland Farm, LLC ","","Ginja","","B",Filly,"Ginja","Quality Road","Sequoia Queen","","","","","Quarter Pole Enterprises, LLC",60000
6,1366,"Hunter Valley Farm, Agent ","","Midnight Shift","","DB/BR",Colt,"Midnight Shift","Midnight Lute","Sherika","","","","","R.N.A. (47,000)",---
6,1367,"Dromoland Farm Inc. (Gerry Dilger), Agent for Pine Ridge Stables, Ltd.","","Banner County","","B",Filly,"Banner County","Into Mischief","Shesabitdistorted","","","","","R.N.A. (140,000)",---
6,1368,"Taylor Made Sales Agency, Agent LIX ","","Princess Noor","","B",Filly,"Princess Noor","Not This Time","Sheza Smoke Show","","","","","Mark Marino, Agent",135000
6,1369,"Darby Dan Farm, Agent VII ","","The Grass Is Blue","","CH",Filly,"The Grass Is Blue","Broken Vow","Shine Softly","","","","","Jacob Schnoor Jr.",20000
6,1370,"Taylor Made Sales Agency, Agent XCI ","","Competitive Speed","","CH",Filly,"Competitive Speed","Competitive Edge","Shopped Out","","","","","R.N.A. (50,000)",---
6,1371,"Select Sales, Agent for Machmer Hall ","","Andres Eduardo","","GR/RO",Colt,"Andres Eduardo","Kantharos","Silky Serenade","","","","","Eduardo Soto",40000
6,1372,"Sierra Farm ","","Lode of Blarney","","DB/BR",Colt,"Lode of Blarney","Exaggerator","Silver Reserve","","","","","Jerry Crawford for Donegal Racing",85000
6,1373,"Select Sales, Agent for Machmer Hall ","","Sting Like Abby","","B",Filly,"Sting Like Abby","Flatter","Simply Sunny","","","","","Empire Thoroughbreds, Agent for Kingsport Farm",375000
6,1374,"Taylor Made Sales Agency, Agent LVI ","","California Martini","","CH",Colt,"California Martini","California Chrome","Sister Martini","","","","","R.N.A. (37,000)",---
6,1375,"Denali Stud, Agent for Spendthrift Farm LLC ","","Frozay All Day","","B",Filly,"Frozay All Day","Frosted","Skipalute","","","","","Six Column LLC",75000
6,1376,"Beau Lane Bloodstock ","","Take It Off","","DB/BR",Filly,"Take It Off","Goldencents","Slant of Light","","","","","Team D",70000
6,1377,"Eaton Sales, Agent for Spendthrift Farm LLC ","","Makai","","DB/BR",Colt,"Makai","Hit It a Bomb","Sliced Bread","","","","","Jordan Blair Racing, LLC",140000
6,1378,"Runnymede Farm, Inc., Agent ","","Wolf Ranger","","B",Colt,"Wolf Ranger","Cairo Prince","Small Kitchen","","","","","BSW Bloodstock-Liz Crow, Agent",45000
6,1379,"Gainesway, Agent X ","","Rising Empire","","DB/BR",Colt,"Rising Empire","Empire Maker","Smart Farming","","","","","Steven W. Young, Agent",275000
6,1380,"Select Sales, Agent XL ","","American Dollar","","CH",Colt,"American Dollar","Exaggerator","Social Butterfly","","","","","R.N.A. (95,000)",---
6,1381,"Denali Stud, Agent XLII ","","Southern Chick","","CH",Filly,"Southern Chick","Super Saver","Southern Girl","","","","","R.N.A. (140,000)",---
6,1382,"Lane's End, Agent ","","Alhzeem","","GR/RO",Colt,"Alhzeem","Liam's Map","Spangled Banner","","","","","Joseph Burke",90000
6,1383,"Taylor Made Sales Agency, Agent XCI ","","Nutsie","","DB/BR",Colt,"Nutsie","Exaggerator","Special Dream","","","","","Ivery Sisters Racing",30000
6,1384,"Denali Stud, Agent XXXV ","","Miss Yahaira","","B",Filly,"Miss Yahaira","Kitten's Joy","Spirit Line","","","","","R.N.A. (27,000)",---
6,1385,"Select Sales, Agent for Machmer Hall ","","Stainless Steel","","GR/RO",Colt,"Stainless Steel","Quality Road","Spring Storm","","","","","China Horse Club and Maverick Racing",510000
6,1386,"Hill 'n' Dale Sales Agency, Agent ","","Inside Job","","B",Colt,"Inside Job","American Pharoah","Star Act","","","","","Ben Glass, Agent",120000
6,1387,"Gainesway, Agent X ","","Queen Bourbon","","B",Filly,"Queen Bourbon","Empire Maker","Starlight Tiara","","","","","Six Column LLC",285000
6,1388,"Summerfield (Francis and Barbara Vanlangendonck), Agent XXX ","","Carimba","","CH",Filly,"Carimba","Kantharos","Star of Gallantry","","","","","Out",0
6,1389,"Scott Mallory, Agent III ","","Our Ten Angels","","DB/BR",Filly,"Our Ten Angels","Not This Time","Starry Pie","","","","","Baron Thoroughbreds LLC",35000
6,1390,"Lane's End, Agent ","","The Kukri","","B",Colt,"The Kukri","The Gurkha (IRE)","Starship Scarlett","","","","","R.N.A. (37,000)",---
6,1391,"Nursery Place, Agent ","","Tully's Hope","","DB/BR",Filly,"Tully's Hope","Ghostzapper","Stone Hope","","","","","Out",0
6,1392,"Denali Stud, Agent VIII ","","Road to Quality","","B",Filly,"Road to Quality","Quality Road","Stormy Dixie","","","","","Chapman & Tsujimoto",10000
6,1393,"Taylor Made Sales Agency, Agent CXLI ","","Platinum Frolic","","CH",Filly,"Platinum Frolic","California Chrome","Stormy Frolic","","","","","Out",0
6,1394,"Legacy Bloodstock, Agent XVI ","","Surmont","","B",Colt,"Surmont","Mineshaft","Street Doll","","","","","Shortleaf Stable",95000
6,1395,"Pope McLean (Crestwood Farm), Agent ","","Speechin N Teachin","","DB/BR",Colt,"Speechin N Teachin","Super Saver","Street Flirt","","","","","Tom McCrocklin, Agent for Solana Beach Sales 5",50000
6,1396,"Dromoland Farm Inc. (Gerry Dilger), Agent IX ","","Good Friend Marvin","","GR/RO",Colt,"Good Friend Marvin","Liam's Map","Sugar and Te (IRE)","","","","","Steven Dwoskin",30000
6,1397,"Bluewater Sales LLC, Agent XX ","","Youkillinmecat","","DB/BR",Colt,"Youkillinmecat","Ghostzapper","Sunlight Cat","","","","","R.N.A. (120,000)",---
6,1398,"Hunter Valley Farm, Agent ","","Decorated Admiral","","DB/BR",Colt,"Decorated Admiral","Declaration of War","Sunlit Forest","","","","","Marc Detampel",65000
6,1399,"Pope McLean (Crestwood Farm), Agent II ","","Got Curly","","B",Colt,"Got Curly","Super Saver","Super Phoebe","","","","","Out",0
6,1400,"Bedouin Bloodstock, Agent I ","","Lux Lucet","","DB/BR",Filly,"Lux Lucet","Distorted Humor","Super Savvy","","","","","Bruno DeBerdt, Agent",140000
6,1401,"Eaton Sales, Agent ","","Red Flag","","CH",Colt,"Red Flag","Tamarkuz","Surrender","","","","","Michael Dorsey",220000
6,1402,"Nursery Place, Agent ","","Faudah","","B",Filly,"Faudah","Honor Code","Swaythisaway","","","","","Empire Thoroughbreds, Agent for Kingsport Farm",42000
6,1403,"Claiborne Farm, Agent ","","Halaga","","B",Filly,"Halaga","Flatter","Sweet","","","","","Manitou Farm (Rick Howard)",100000
6,1404,"Denali Stud, Agent VI ","","Danger","","CH",Filly,"Danger","Flatter","Sweet Carrie","","","","","Kathryn Martin",125000
6,1405,"Hill 'n' Dale Sales Agency, Agent ","","Chrome of Our Own","","CH",Filly,"Chrome of Our Own","California Chrome","Sweet Opportunity","","","","","Bob Grayson",65000
6,1406,"Lane's End, Agent ","","Gulf Coast","","B",Filly,"Gulf Coast","Union Rags","Sweet Success","","","","","Woodford Thoroughbreds",240000
6,1407,"Lane's End, Agent ","","Malibu Hannah","","B",Filly,"Malibu Hannah","Malibu Moon","Take Charge","","","","","Out",0
6,1408,"Eaton Sales, Agent ","","Emblem Queen","","B",Filly,"Emblem Queen","Congrats","Talkaholic","","","","","Emblem Stables",38000
6,1409,"Lane's End, Agent ","","Late Nite Radio","","CH",Colt,"Late Nite Radio","Candy Ride (ARG)","Talkin and Singing","","","","","Ben Glass, Agent",220000
6,1410,"Taylor Made Sales Agency, Agent LXXXII ","","Najwa","","B",Filly,"Najwa","Speightster","Tamina","","","","","Spartan Thoroughbreds",125000
6,1411,"Taylor Made Sales Agency, Agent CXIII ","","Cadencia","","CH",Filly,"Cadencia","Mshawish","Tango Time (IRE)","","","","","R.N.A. (45,000)",---
6,1412,"Greenfield Farm (B. D. Gibbs Farm LLC), Agent XIII ","","Mt Logan","","DB/BR",Colt,"Mt Logan","Munnings","Tap o'the Mountain","","","","","R.N.A. (32,000)",---
6,1413,"Lane's End, Agent ","","Tappin'time","","B",Filly,"Tappin'time","Union Rags","Tappin'at the Door","","","","","Watershed",4000
6,1414,"Beau Lane Bloodstock, Agent IV ","","Awesome Team","","B",Filly,"Awesome Team","Awesome Again","Team Hansen","","","","","Pink Magnolia",185000
6,1415,"Summerfield (Francis and Barbara Vanlangendonck), Agent for Stonestreet Bred & Raised","","Serene Pauline","","B",Filly,"Serene Pauline","Uncle Mo","Teen Pauline","","","","","Out",0
6,1416,"Hunter Valley Farm, Agent ","","Montana Pretty","","GR/RO",Filly,"Montana Pretty","Frosted","Tenacious Tina","","","","","Wise Racing LLC",225000
6,1417,"Eaton Sales, Agent ","","Texas Basin","","B",Colt,"Texas Basin","Successful Appeal","Texas Special","","","","","SGV Thoroughbreds, LLC",250000
6,1418,"Hunter Valley Farm, Agent ","","Front Street","","B",Filly,"Front Street","Street Sense","Theatric","","","","","Waves Bloodstock",175000
6,1419,"Denali Stud, Agent for Stonestreet Bred & Raised ","","Royal Canadian","","B",Filly,"Royal Canadian","Union Rags","The Hess Express","","","","","R.N.A. (135,000)",---
6,1420,"Taylor Made Sales Agency, Agent for Town & Country Horse Farms, LLC","","Sparty Sense","","B",Colt,"Sparty Sense","Street Sense","The Last Meow","","","","","TNT Equine Holdings",70000
6,1421,"Denali Stud, Agent XXIII ","","Forest Caraway","","B",Filly,"Forest Caraway","Bodemeister","Thin Disguise","","","","","R.N.A. (27,000)",---
6,1422,"Taylor Made Sales Agency, Agent VI ","","Stuck On Kitten","","B",Filly,"Stuck On Kitten","Kitten's Joy","Thorn Flower","","","","","R.N.A. (27,000)",---
6,1423,"Gainesway, Agent L ","","Tap Town","","CH",Colt,"Tap Town","Candy Ride (ARG)","Time to Tap","","","","","Out",0
