Session,Hip,PropertyLine1,PropertyLine2,Description,DOB,Color,Sex,Horse Name,Sire,Dam,CoveringSire,LastService,Pregnancy,SoldAs,Purchaser,Price
9,3157,"Taylor Made Sales Agency, Agent CLXIX ","","Betsylicious","","DB/BR",Filly,"Betsylicious","Omaha Beach","Miss Behaviour","","","","","Pro Racing Stable LLC",30000
9,3158,"Denali Stud, Agent XXVI ","","Little Sass","","B",Filly,"Little Sass","Palace Malice","Miss Prudence","","","","","R.N.A. (11,000)",---
9,3159,"Sally Thomas, Agent II ","","Vhagar","","CH   ",Filly,"Vhagar","Collected","Missyoulikecrazy","","","","","Arturo Gonzalez",20000
9,3160,"Eaton Sales, Agent for Coteau Grove Farms, LLC ","","Prodigy Paradise","","DB/BR",Colt,"Prodigy Paradise","Omaha Beach","Mominou","","","","","Out",0
9,3161,"Bluewater Sales LLC, Agent VII ","","Competitive Edge --- Moon Catcher","","DB/BR",Colt,"","Competitive Edge","Moon Catcher","","","","","Out",0
9,3162,"Scott Mallory, Agent for Buena Madera ","","Miss Tarisansol","","GR/RO",Filly,"Miss Tarisansol","Tapwrit","Moon Philly","","","","","Laureles Racing Inc",32000
9,3163,"Gainesway, Agent XXI ","","Shake the Gold","","B    ",Colt,"Shake the Gold","Goldencents","Moon Pie (IRE)","","","","","R.N.A. (17,000)",---
9,3164,"Bluewater Sales LLC, Agent I ","","Generous Luva","","B",Filly,"Generous Luva","Maximus Mischief","Mo Promise","","","","","Alejandro Vargas",20000
9,3165,"Lane's End, Agent ","","Inspiring Honor","","GR/RO",Colt,"Inspiring Honor","Honor Code","Most Inspiring","","","","","Laura Kelton",5000
9,3166,"Gainesway, Agent XXXII ","","Hot N Lucky","","DB/BR",Colt,"Hot N Lucky","Flameaway","My Lady Luck","","","","","Kirkwood Advisory for Rick Dawson",20000
9,3167,"Woods Edge Farm (Peter O'Callaghan), Agent ","","Miah Miah","","DB/BR",Filly,"Miah Miah","Nyquist","Mystic City","","","","","Out",0
9,3168,"Elm Tree Farm LLC (Mr. and Mrs. Jody Huckabay), Agent III ","","Magnetic Appeal","","DB/BR",Colt,"Magnetic Appeal","Enticed","Mystic Mama","","","","","Bobby D",35000
9,3169,"Gainesway, Agent IX ","","Imagineer","","GR/RO",Colt,"Imagineer","Tapit","Nashoba's Gold","","","","","Arroyo Vista Farm",105000
9,3170,"Hartwell Farm, Agent I ","","Catalina Cruiser --- Naughty Tiger","","CH",Colt,"","Catalina Cruiser","Naughty Tiger","","","","","Golden East Horse LLC",32000
9,3171,"Woods Edge Farm (Peter O'Callaghan), Agent ","","Wo Hop","","B",Colt,"Wo Hop","Laoban","Nile Princess","","","","","R.N.A. (39,000)",---
9,3172,"Bedouin Bloodstock, Agent ","","Hidden Class","","B",Filly,"Hidden Class","Catalina Cruiser","Noblame","","","","","James Atkins",30000
9,3173,"Eaton Sales, Agent ","","Innocent Man","","GR/RO",Colt,"Innocent Man","Honor Code","Noble Grey","","","","","Meah/Lloyd Bloodstock, Agt for Foxbrook Farm",20000
9,3174,"Eaton Sales, Agent ","","No Brake Needed","","B    ",Colt,"No Brake Needed","Accelerate","No Name Needed","","","","","R.N.A. (27,000)",---
9,3175,"Eaton Sales, Agent ","","Sun Azteca","","DB/BR",Filly,"Sun Azteca","Sharp Azteca","Northern Netti","","","","","Pro Racing Stable LLC",110000
9,3176,"Nursery Place, Agent ","","So to Speak","","DB/BR",Filly,"So to Speak","Mastery","No Setting Sun","","","","","Foxbrook Farm",16000
9,3177,"Legacy Bloodstock, Agent XXXVII ","","Renath","","B",Colt,"Renath","Preservationist","No Such Word","","","","","Alejandro Contreras",5000
9,3178,"Marcuzzi Thoroughbreds Inc. ","","The Big Calhouna","","B",Filly,"The Big Calhouna","Maximus Mischief","Nutmeg","","","","","Out",0
9,3179,"Machmer Hall Sales, Agent I ","","Sol Emperatriz","","CH",Filly,"Sol Emperatriz","Practical Joke","Oenophile","","","","","Maikel Samuel Garcia Medina",40000
9,3180,"Pope McLean (Crestwood Farm), Agent VI ","","He Told Amy","","B    ",Filly,"He Told Amy","Palace Malice","Oh Flatter Me","","","","","Colin Ganter",6000
9,3181,"Woods Edge Farm (Peter O'Callaghan), Agent ","","Little Trouble","","B",Colt,"Little Trouble","Violence","One Hot Senorita","","","","","James Zahler",220000
9,3182,"Woods Edge Farm (Peter O'Callaghan), Agent ","","Joaquin's Miracle","","B",Colt,"Joaquin's Miracle","Classic Empire","On Reflection","","","","","Out",0
9,3183,"Sally Thomas, Agent ","","El Queso Grande","","DB/BR",Colt,"El Queso Grande","Mor Spirit","Orbiston Parva","","","","","Kirk & Judy Robison",60000
10,3184,"Warrendale Sales, Agent for Sandra Sexton and Silver Fern Farm, LLC","","Golden Affair","","B    ",Colt,"Golden Affair","Goldencents","Paden Affair","","","","","Chris Randall",25000
10,3185,"Hidden Brook, Agent VII ","","Spite Lite","","GR/RO",Filly,"Spite Lite","Speightster","Patience Love","","","","","Barry and Carol Conrad",18000
10,3186,"Stuart Morris, Agent II ","","Work Hard","","CH",Colt,"Work Hard","Audible","Pearls","","","","","Pocket 3's Racing",77000
10,3187,"Brookdale Sales, Agent ","","Regalo","","B",Colt,"Regalo","Maximus Mischief","Perfect Bourbon","","","","","R.N.A. (70,000)",---
10,3188,"Four Star Sales, Agent ","","Controlla","","B",Colt,"Controlla","Enticed","Perfect Pegasus","","","","","Out",0
10,3189,"Buckland Sales (Zach Madden), Agent XXIV ","","Mahjong Girl","","B    ",Filly,"Mahjong Girl","Preservationist","Perfect Prediction","","","","","B.E.T",32000
10,3190,"Four Star Sales, Agent ","","Abrams","","CH   ",Colt,"Abrams","Street Boss","Perils of Pauline","","","","","VC Corporation",12000
10,3191,"Calumet Farm ","","Ilgang Fighter","","DB/BR",Colt,"Ilgang Fighter","Keen Ice","Perpetual Novena","","","","","K.O.I.D. ",20000
10,3192,"Indian Creek, Agent ","","Meeking","","B    ",Colt,"Meeking","Nyquist","Pioneer Princess","","","","","Fred Desimone",20000
10,3193,"Shawhan Place LLC, Agent V ","","Lightofmaine","","DB/BR",Filly,"Lightofmaine","Tapwrit","Pontiana","","","","","Gayle Van Leer, Agent",45000
10,3194,"Warrendale Sales, Agent XIV ","","Rybakina","","DB/BR",Filly,"Rybakina","Sharp Azteca","Port Charlotte","","","","","Out",0
10,3195,"Taylor Made Sales Agency, Agent XCIII ","","Noble Factor","","DB/BR",Colt,"Noble Factor","The Factor","Princess Taylor (GB)","","","","","Sam Aguiar",25000
10,3196,"Indian Creek, Agent ","","Da Boss","","GR/RO",Colt,"Da Boss","Mendelssohn","Purple Lights","","","","","Tamara Baker",13000
10,3197,"Vinery Sales, Agent VII ","","Maybelly","","B",Filly,"Maybelly","Mo Town","Quality Bella","","","","","Out",0
10,3198,"Paramount Sales, Agent CVI ","","Louisiana Bargain","","GR/RO",Colt,"Louisiana Bargain","Race Day","Queen of Denial","","","","","Kirk & Judy Robison",70000
10,3199,"Paramount Sales, Agent LV ","","Frosted Queen","","B    ",Filly,"Frosted Queen","Frosted","Queens Full","","","","","Ortiz Training Stables and Samy's Pizza",15000
10,3200,"Blandford Stud (Padraig Campion), Agent for Westwind Farms ","","Sol Preferente","","B    ",Colt,"Sol Preferente","Jimmy Creed","Querida","","","","","Wake Forest Stable",15000
10,3201,"Mill Ridge Sales, Agent ","","Circle P","","B    ",Colt,"Circle P","Speightster","Quiet Inferno","","","","","Taproot Bloodstock, Agent",47000
10,3202,"Trackside Farm (Tom Evans), Agent III ","","Farz Alwagha","","B    ",Colt,"Farz Alwagha","Mastery","Race Hunter","","","","","Ahmad Alabdullatif, Agent",42000
10,3203,"Warrendale Sales, Agent for Lazy Lane Farm LLC ","","Fugio","","B    ",Filly,"Fugio","Midnight Lute","Rare Penny","","","","","R.N.A. (19,000)",---
10,3204,"Taylor Made Sales Agency, Agent XIV ","","Expedite","","CH",Filly,"Expedite","Accelerate","Rebooted","","","","","Cook Stable, LLC",20000
10,3205,"Colin Brennan Bloodstock, Agent ","","Exit to the Moon","","CH",Colt,"Exit to the Moon","Accelerate","Red Moon Girl","","","","","Ballinahulla Stables",6000
10,3206,"Candy Meadows Sales, Agent I ","","Two Weeks Notice","","B",Colt,"Two Weeks Notice","Catholic Boy","Refreshing (GB)","","","","","JB Equine Investments Inc.",10000
10,3207,"Brookdale Sales, Agent ","","Mendelssohn Bay","","DB/BR",Colt,"Mendelssohn Bay","Mendelssohn","Reiki Baby","","","","","Barry Berkelhammer, Agent",125000
10,3208,"Vinery Sales, Agent LXIX ","","Dream Stomper","","B",Colt,"Dream Stomper","Army Mule","Reveille's Echo","","","","","Grassroots Training & Sales",18000
10,3209,"Four Star Sales, Agent ","","Everydayissaturday","","GR/RO",Colt,"Everydayissaturday","Mohaymen","Rodhwaan","","","","","Fred Desimone",28000
10,3210,"Four Star Sales, Agent ","","Sugar It's Eli","","DB/BR",Colt,"Sugar It's Eli","Astern (AUS)","Rose Larue","","","","","Upland Flats",6000
10,3211,"Stuart Morris, Agent VI ","","Big Bucc Energy","","B",Colt,"Big Bucc Energy","Bucchero","Royalesque","","","","","Out",0
10,3212,"Ballysax Bloodstock, Agent XV ","","Dr. Dave","","GR/RO",Colt,"Dr. Dave","Sharp Azteca","Rue Royale","","","","","Captiva Bloodstock",40000
10,3213,"Stone Farm ","","Lemon Drop Kid --- Ruthville","","CH",Colt,"","Lemon Drop Kid","Ruthville","","","","","AVK Bloodstock",37000
10,3214,"Taylor Made Sales Agency, Agent XXXIX ","","Poliglota","","DB/BR",Colt,"Poliglota","Not This Time","Saarley Solution","","","","","R.N.A. (32,000)",---
10,3215,"Taylor Made Sales Agency, Agent LXII ","","Catalina Kid","","CH",Colt,"Catalina Kid","Catalina Cruiser","Sacred Heart","","","","","HTC / Voric",35000
10,3216,"Cara Bloodstock, Agent for Saintsbury Farms Inc. (Christine & Jay Hayden)","","The Girl's No Joke","","DB/BR",Filly,"The Girl's No Joke","Practical Joke","Safe Haven","","","","","Gemini Racing",15000
10,3217,"Hidden Brook, Agent XXVIII ","","Sam's Promise","","B",Colt,"Sam's Promise","Broken Vow","Samba Breeze","","","","","Marette Farrell, Agent",43000
10,3218,"St George Sales, Agent XXXVIII ","","Blissterinthesun","","DB/BR",Filly,"Blissterinthesun","Mitole","Sam's Bliss","","","","","Bobby D",40000
10,3219,"Hidden Brook, Agent XXXII ","","Capital Spending","","CH",Filly,"Capital Spending","Central Banker","Sandy Belle","","","","","Final Furlong Racing, / RiceHorse, Agent",45000
10,3220,"Brereton C. Jones/Airdrie Stud Inc., Agent ","","Rough Creek","","CH",Filly,"Rough Creek","Collected","Santina Dond","","","","","Chris Melton",10000
10,3221,"Buckland Sales (Zach Madden), Agent XXIII ","","Pronunciation","","B",Filly,"Pronunciation","Qurbaan","Saraama","","","","","Bell and Barksdale",12500
10,3222,"Nicky Drion Thoroughbreds, Agent IX ","","Neptune's Grotto","","GR/RO",Filly,"Neptune's Grotto","Broken Vow","Sardinia","","","","","Windemere Bloodstock",10000
10,3223,"St George Sales, Agent XVIII ","","Doncho","","DB/BR",Colt,"Doncho","Mo Town","Sassy Redhead","","","","","GGS Legal Racing LLC  ",32000
10,3224,"Warrendale Sales, Agent XXIV ","","Now Hiring","","B",Filly,"Now Hiring","Goldencents","Saucy Symphony","","","","","Mom Dukes Stables",6000
10,3225,"Indian Creek, Agent ","","Mega Glorious","","DB/BR",Colt,"Mega Glorious","Cairo Prince","Scoop of Gold","","","","","JC Corp",25000
10,3226,"Paramount Sales, Agent XXXIV ","","Man of the Sea","","DB/BR",Colt,"Man of the Sea","Practical Joke","Sea Gazer","","","","","Crystal Eclipse Stable",25000
10,3227,"Cara Bloodstock, Agent for Saintsbury Farms Inc. (Christine & Jay Hayden)","","More Money Hunny","","CH",Filly,"More Money Hunny","Mendelssohn","Seek a Star","","","","","John Di Scola",30000
10,3228,"Taylor Made Sales Agency, Agent XX ","","U Ain't That Lucky","","CH",Filly,"U Ain't That Lucky","Exaggerator","Seeking Luck","","","","","HRF LTD",15000
10,3229,"Colin Brennan Bloodstock, Agent X ","","Rose Collector","","CH",Colt,"Rose Collector","Collected","Segment","","","","","R.N.A. (37,000)",---
10,3230,"Ballysax Bloodstock, Agent for Todd Manor ","","Seven Taylors","","DB/BR",Colt,"Seven Taylors","Upstart","Seven Feathers","","","","","Calrock",50000
10,3231,"Wynnstay Sales, Agent I ","","Friendly Hope","","DB/BR",Filly,"Friendly Hope","Outwork","Shakin Sugar","","","","","ABG Warriors",21000
10,3232,"Indian Creek, Agent ","","Just Step On It","","B    ",Colt,"Just Step On It","Accelerate","Shea Darby","","","","","Grassroots Training & Sales",22000
10,3233,"Four Star Sales, Agent ","","Wildwood Queen","","DB/BR",Filly,"Wildwood Queen","Palace","She's Haute","","","","","R.N.A. (24,000)",---
10,3234,"Stone Farm ","","Air Force Crown","","DB/BR",Filly,"Air Force Crown","Air Force Blue","She's Right Again","","","","","Martha Catalina Vargas",3000
10,3235,"Buckland Sales (Zach Madden), Agent V ","","El Gran Capitan","","GR/RO",Colt,"El Gran Capitan","Classic Empire","Showcase Winner","","","","","Jose Miguel Aleman",19000
10,3236,"Warrendale Sales, Agent XXXIII ","","Clancy O'Toole","","CH",Colt,"Clancy O'Toole","Collected","Silver Diva","","","","","Out",0
10,3237,"Taylor Made Sales Agency, Agent XXXVII ","","Cosmic Symphony","","B",Filly,"Cosmic Symphony","Mo Town","Silver Threads","","","","","Out",0
10,3238,"Taylor Made Sales Agency, Agent CXXV ","","Good Sin","","B",Colt,"Good Sin","Good Samaritan","Sinful","","","","","Legion Bloodstock, Agent / Hoolie Racing",87000
10,3239,"Royal Oak Farm (Damian & Braxton Lynch), Agent ","","King of the Palace","","DB/BR",Colt,"King of the Palace","Palace Malice","Sircat Sally","","","","","Joel Hunsburger",7000
10,3240,"Hidden Brook, Agent I ","","Temporary","","B",Filly,"Temporary","Goldencents","Sirenage","","","","","Out",0
10,3241,"St George Sales, Agent XIV ","","Swiss Slang","","B    ",Colt,"Swiss Slang","Summer Front","Sky Skier","","","","","Professor X",28000
10,3242,"Buckland Sales (Zach Madden), Agent XIII ","","World of Trouble --- Slim Fit","","DB/BR",Colt,"","World of Trouble","Slim Fit","","","","","Golden East Horse LLC",30000
10,3243,"Shawhan Place LLC, Agent for Glendalough LLC ","","Elite Muss","","CH   ",Colt,"Elite Muss","Jimmy Creed","Small Axe","","","","","Edilberto Herrera",22000
10,3244,"Four Star Sales, Agent ","","Parizh","","B",Colt,"Parizh","Goldencents","Socialize","","","","","Kinga Farm",22000
10,3245,"Sycamore Bark Thoroughbreds, LLC ","","Annamaria","","CH   ",Filly,"Annamaria","Preservationist","Socks","","","","","New Horizons Bloodstock LLC",9000
10,3246,"Four Star Sales, Agent ","","Rhino Runner","","GR/RO",Colt,"Rhino Runner","Cairo Prince","Sole Miss","","","","","Garry Simms, Agent",70000
10,3247,"Taylor Made Sales Agency, Agent LXXXI ","","Silicato","","CH",Colt,"Silicato","West Coast","Solid Gold","","","","","Arcadio Escamilla",7000
10,3248,"Taylor Made Sales Agency, Agent for Town & Country Horse Farms, LLC","","Beaver State","","DB/BR",Colt,"Beaver State","Flatter","Song Sung True","","","","","Omar Ramirez Stables",32000
10,3249,"Warrendale Sales, Agent XXV ","","East Coast Cowgirl","","B",Filly,"East Coast Cowgirl","Kantharos","Souper Colket","","","","","Laura Kelton",17000
10,3250,"Patricia Clark, Agent IV ","","Ultimate Strike","","B    ",Colt,"Ultimate Strike","Mineshaft","Southern Gem","","","","","Quantum Investments",27000
10,3251,"Taylor Made Sales Agency, Agent VI ","","Bad Boy Bad Boy","","DB/BR",Colt,"Bad Boy Bad Boy","Mitole","Southern Jewel","","","","","R.N.A. (14,000)",---
10,3252,"Paramount Sales, Agent XXXVII ","","Special Tap","","CH   ",Colt,"Special Tap","Tapiture","Special Trip","","","","","Jessie Longoria, Agent for Greg James",35000
10,3253,"Paramount Sales, Agent CIV ","","Mt. Masada","","CH   ",Filly,"Mt. Masada","Sky Mesa","Speight's Comete","","","","","Glencrest Farm / John Greathouse, Agent",190000
10,3254,"Kaizen Sales (Richard Kent), Agent IV ","","Simply Striking","","B",Filly,"Simply Striking","Enticed","Speightsy Heart","","","","","Out",0
10,3255,"Nicky Drion Thoroughbreds, Agent IV ","","Spiritual Lady","","CH",Filly,"Spiritual Lady","Nyquist","Spirit Lets Hearit","","","","","Out",0
10,3256,"Paramount Sales, Agent LVII ","","Wiggins B","","DB/BR",Colt,"Wiggins B","West Coast","Star Affair","","","","","Nicola Barron",42000
10,3257,"Paramount Sales, Agent XXXVIII ","","Star of Caesarea","","CH   ",Colt,"Star of Caesarea","Tapiture","Star White","","","","","Glencrest Farm / John Greathouse, Agent",65000
10,3258,"Brandywine Farm (Jim & Pam Robinson) ","","Sulu Zhel","","B    ",Filly,"Sulu Zhel","Maximus Mischief","St. Croix","","","","","Nadir Khassanov ",30000
10,3259,"Vinery Sales, Agent XLI ","","Play Free Bird","","B",Filly,"Play Free Bird","Maximus Mischief","Stormy Saturday","","","","","R.N.A. (45,000)",---
10,3260,"Warrendale Sales, Agent for Sexton Thoroughbreds, Inc. ","","Baytown Bama Girl","","CH   ",Filly,"Baytown Bama Girl","West Coast","Street Surrender","","","","","McEntee Racing, Inc. /Resolute Racing Alliance",4000
10,3261,"Hidden Brook, Agent IX ","","Articuno","","DB/BR",Filly,"Articuno","Tonalist","Striking Impact","","","","","David Neilson",17000
10,3262,"Shawhan Place LLC, Agent IV ","","Miner League","","DB/BR",Colt,"Miner League","Mineshaft","Subtle Step","","","","","Bob Cappelletti, Agent",35000
10,3263,"Small Batch Sales, Agent IX ","","Crone Zone","","CH",Colt,"Crone Zone","Classic Empire","Sulis","","","","","Seltzer Thoroughbreds, LLC",55000
10,3264,"Woodford Thoroughbreds, Agent I ","","Oro Amarillo","","CH",Colt,"Oro Amarillo","Constitution","Summer Luck","","","","","J. C. Farm (Alberto Paz Rodriguez)",20000
10,3265,"Brookdale Sales, Agent for Mesingw Farm LLC ","","Petingas Twin","","B",Colt,"Petingas Twin","Take Charge Indy","Summer Punch","","","","","GEO Racing",52000
10,3266,"Stone Farm ","","Broken Vow --- Summer Savory","","CH",Filly,"","Broken Vow","Summer Savory","","","","","Carlo Vaccarezza",31000
10,3267,"Four Star Sales, Agent ","","Affixed","","CH",Colt,"Affixed","Connect","Surf Siren","","","","","Quantum Investments",22000
10,3268,"Warrendale Sales, Agent for Sandra Sexton and Silver Fern Farm, LLC","","Catholic Boy --- Surrender","","DB/BR",Colt,"","Catholic Boy","Surrender","","","","","Golden East Horse LLC",22000
10,3269,"Calumet Farm ","","Drobny","","B    ",Colt,"Drobny","Tourist","Susie Bee","","","","","Joe Davis",52000
10,3270,"Taylor Made Sales Agency, Agent CXLVIII ","","Sharpenyourfaith","","DB/BR",Colt,"Sharpenyourfaith","Sharp Azteca","Swakopmund","","","","","Wayne Scherr",60000
10,3271,"Ballysax Bloodstock, Agent III ","","New Dolkong","","CH",Colt,"New Dolkong","Accelerate","Swear by It","","","","","R.N.A. (35,000)",---
10,3272,"Four Star Sales, Agent ","","Gidget Rose Lee","","CH   ",Filly,"Gidget Rose Lee","Goldencents","Sweet Halory","","","","","Rosecrest Farm",25000
10,3273,"Four Star Sales, Agent ","","Condon Candy","","DB/BR",Filly,"Condon Candy","Unified","Sweetness 'n Light","","","","","Out",0
10,3274,"Bill Murphy, Agent V ","","Fantasy World","","B",Filly,"Fantasy World","Mitole","Sweet Southern Gal","","","","","Out",0
10,3275,"Indian Creek, Agent ","","Master the Tactics","","DB/BR",Filly,"Master the Tactics","Mastery","Tactical Affair","","","","","Out",0
10,3276,"Blandford Stud (Padraig Campion), Agent ","","Kantake","","CH   ",Colt,"Kantake","Kantharos","Take Charge","","","","","Alecysa Broyles",17000
10,3277,"Nicky Drion Thoroughbreds, Agent XV ","","Burning Embers","","CH",Filly,"Burning Embers","Street Boss","Tante Zoe","","","","","Barry Berkelhammer, Agent",32000
10,3278,"Brereton C. Jones/Airdrie Stud Inc., Agent ","","Doc B","","B    ",Colt,"Doc B","Girvin","Tell Tonto","","","","","Bentyon / Eric Reed, Agent",14000
10,3279,"Paramount Sales, Agent LII ","","Dr Jack Flyer","","B",Colt,"Dr Jack Flyer","Maximus Mischief","Term Paper","","","","","Anthony Farrior",65000
10,3280,"Burleson Farms, Agent ","","Brian","","CH",Colt,"Brian","Goldencents","The Now Crowd","","","","","Out",0
10,3281,"Four Star Sales, Agent ","","Blue Ember","","GR/RO",Filly,"Blue Ember","Tapwrit","Thievery","","","","","Keep The Ball Rollin",15000
10,3282,"Ballysax Bloodstock, Agent X ","","On Speed Dial","","DB/BR",Filly,"On Speed Dial","Dialed In","Thigh High Boots","","","","","Jim Thares",50000
10,3283,"Grovendale Sales, Agent for WinStar Farm Bred & Raised ","","Den's Good Grace","","DB/BR",Colt,"Den's Good Grace","Good Samaritan","Three Graces","","","","","Joe Davis",40000
10,3284,"Grovendale Sales, Agent VIII ","","Que Clase de Vino","","B",Filly,"Que Clase de Vino","Vino Rosso","Tight Lipped","","","","","DL - HM",22000
10,3285,"Hidden Brook, Agent XXI ","","Wynstock","","CH",Colt,"Wynstock","Solomini","Timberlea","","","","","Gerardo Barragan ",50000
10,3286,"Paramount Sales, Agent LVII ","","Playinginthesnow","","GR/RO",Filly,"Playinginthesnow","Frosted","Time to Play","","","","","Broodling Investment",17000
10,3287,"Trackside Farm (Tom Evans), Agent VII ","","Daysaq","","GR/RO",Colt,"Daysaq","The Factor","Tipsy At Midnight","","","","","Linehan Bloodstock",14000
10,3288,"Shawhan Place LLC, Agent II ","","Tina Al Gunay","","GR/RO",Filly,"Tina Al Gunay","Cairo Prince","Tizaqueena","","","","","Sancal for Salmanli Hikmat",28000
10,3289,"Taylor Made Sales Agency, Agent XXXIV ","","Fantastic Flame","","GR/RO",Filly,"Fantastic Flame","Flameaway","Tomato Bisque","","","","","Toby Stables",50000
10,3290,"Vinery Sales, Agent XL ","","Tribe","","B    ",Filly,"Tribe","Free Drop Billy","Trading Paint","","","","","Susan Naylor Sellers (Safari Bloodstock)",42000
10,3291,"Paramount Sales, Agent III ","","Powerized","","B    ",Colt,"Powerized","Maximus Mischief","Traditionalist","","","","","Chris Randall",57000
10,3292,"Colin Brennan Bloodstock ","","San Pantaleo","","B",Filly,"San Pantaleo","Demarchelier (GB)","Treasured","","","","","Out",0
10,3293,"Vinery Sales, Agent III ","","Great Maximus","","B    ",Colt,"Great Maximus","Maximus Mischief","Treedom","","","","","Sandra Garcia",27000
10,3294,"Hinkle Farms ","","Trevisidero","","CH   ",Colt,"Trevisidero","Divisidero","Trevi Chic","","","","","Smokey Joe Racing",85000
10,3295,"Taylor Made Sales Agency, Agent CXXX ","","Mitole's Diamond","","DB/BR",Colt,"Mitole's Diamond","Mitole","Truckstop Diamond","","","","","Aureliano Noguez",14000
10,3296,"Royal Oak Farm (Damian & Braxton Lynch), Agent ","","Blame --- True Egyptian","","DB/BR",Colt,"","Blame","True Egyptian","","","","","Out",0
10,3297,"Vinery Sales, Agent XIX ","","Mo Town --- Truffles","","B    ",Filly,"","Mo Town","Truffles","","","","","Golden East Horse LLC",25000
10,3298,"St George Sales, Agent VIII ","","Ambiguous","","B",Colt,"Ambiguous","Arrogate","Trustini","","","","","Out",0
10,3299,"Buckland Sales (Zach Madden), Agent XIX ","","Tohonorstelle","","B",Filly,"Tohonorstelle","Honor Code","Tweeter","","","","","Martinez Brothers",19000
10,3300,"Vinery Sales, Agent for HREH, Raised at Springhill Equine","","Sergeant Handy","","B    ",Colt,"Sergeant Handy","Take Charge Indy","Twice Around","","","","","R.N.A. (10,000)",---
10,3301,"Paramount Sales, Agent XXXVII ","","Answer the Call","","CH   ",Filly,"Answer the Call","Dialed In","Unethical","","","","","Anthony Tate",45000
10,3302,"Paramount Sales, Agent XV ","","Horseshoe Patsy","","CH",Colt,"Horseshoe Patsy","Collected","Unforgiving","","","","","Victor Dominguez",5000
10,3303,"Four Star Sales, Agent for Westbury Stables ","","R B's Runner","","CH",Colt,"R B's Runner","Gun Runner","Unhedged","","","","","R. Dalyn Jones, Agent / JDT Racing LLC",100000
10,3304,"Vinery Sales, Agent LIX ","","Swift Caro","","B    ",Filly,"Swift Caro","Tapiture","Union Queen","","","","","David A. Thorner",13000
10,3305,"Vinery Sales, Agent XVII ","","Palace Bell","","B    ",Colt,"Palace Bell","Palace Malice","Unreal Baby","","","","","AVK Bloodstock",22000
10,3306,"Hidden Brook, Agent XXII ","","Kingscote","","B",Colt,"Kingscote","Audible","Up At Dawn","","","","","Out",0
10,3307,"Blandford Stud (Padraig Campion), Agent ","","Military Cruiser","","CH   ",Colt,"Military Cruiser","Catalina Cruiser","Vasilisa","","","","","Carlo Vaccarezza",40000
10,3308,"Buckland Sales (Zach Madden), Agent X ","","Mom's Reward","","DB/BR",Filly,"Mom's Reward","Preservationist","Ventoux","","","","","Mark Passley, Agent",9500
10,3309,"Warrendale Sales, Agent for Tall Oaks Farm ","","Veri Collected","","CH   ",Filly,"Veri Collected","Collected","Verismilitude","","","","","R.N.A. (24,000)",---
10,3310,"Candy Meadows Sales, Agent I ","","Chowolui Banseok","","DB/BR",Colt,"Chowolui Banseok","Violence","Vian","","","","","Sungyeoun Lim",27000
10,3311,"Paramount Sales, Agent IX ","","Liv to the Max (IRE)","","B",Colt,"Liv to the Max (IRE)","Caravaggio","Wall of Sapphire (IRE)","","","","","Dale Romans, Agent",20000
10,3312,"Vinery Sales, Agent X ","","Fantastical","","CH   ",Filly,"Fantastical","Air Force Blue","Wangari","","","","","Carl R. Moore Mgmt. LLC",75000
10,3313,"Vinery Sales, Agent L ","","Missy Bee","","B    ",Filly,"Missy Bee","Point of Entry","War Flower","","","","","Robin Cook",14000
10,3314,"Lantern Hill Farm LLC, Agent ","","Tapwrit Warrior","","CH   ",Filly,"Tapwrit Warrior","Tapwrit","Warrior Song","","","","","Walter Racing Inc.",11000
10,3315,"Vinery Sales, Agent LXXI ","","Temporarilyforever","","DB/BR",Filly,"Temporarilyforever","Creative Cause","Waving","","","","","Hillburn Racing Stable",40000
10,3316,"Royal Oak Farm (Damian & Braxton Lynch), Agent ","","Reya Sunshine","","CH",Filly,"Reya Sunshine","Maclean's Music","Weekend in Malibu","","","","","JD Thoroughbreds LLC",12000
10,3317,"Indian Creek, Agent ","","Mitole's Wish","","B",Colt,"Mitole's Wish","Mitole","What'smineismine","","","","","Laureles Racing Inc",35000
10,3318,"Paramount Sales, Agent CVII ","","Alfahd","","CH",Colt,"Alfahd","Dialed In","Whiff","","","","","Elwick Stud and Get In The Game",60000
10,3319,"Four Star Sales, Agent ","","Queen's Martini","","CH   ",Filly,"Queen's Martini","Mucho Macho Man","Whiskey Vixen","","","","","Grade One Investments",19000
10,3320,"Vinery Sales, Agent XXXV ","","Angel Flight","","B    ",Filly,"Angel Flight","Take Charge Indy","Wicked Angel","","","","","R.N.A. (19,000)",---
10,3321,"Vinery Sales, Agent LXXVI ","","Wild Bout Hilary","","DB/BR",Filly,"Wild Bout Hilary","Midnight Lute","Wild Bout Tiffany","","","","","Brady Lund",35000
10,3322,"Small Batch Sales, Agent for Walmac Farm, LLC ","","Moadhd","","DB/BR",Colt,"Moadhd","Dialed In","Wild One","","","","","Nassar IBN Omirah",55000
10,3323,"Taylor Made Sales Agency, Agent CIX ","","Iron Pyrite","","B",Filly,"Iron Pyrite","Goldencents","Wily","","","","","Out",0
10,3324,"Hidden Brook, Agent XXII ","","Inmydreams","","DB/BR",Colt,"Inmydreams","Always Dreaming","Winter Evening","","","","","R.N.A. (17,000)",---
